"","Administrative","Administrative_Duration","Informational","Informational_Duration","ProductRelated","ProductRelated_Duration","BounceRates","ExitRates","PageValues","SpecialDay","MonthDec","MonthFeb","MonthJul","MonthJune","MonthMar","MonthMay","MonthNov","MonthOct","MonthSep","OperatingSystems","Browser","Region","TrafficType","VisitorTypeOther","VisitorTypeReturning_Visitor","WeekendTRUE","Revenue"
"8427",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,4,1,1,3,0,0,0,0
"8428",0.507207477971102,-0.20261789445518,-0.396461822917448,-0.244920573628725,-0.556069434329923,-0.495512064690799,0.161041241239039,-0.269006756821832,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,1,2,0,1,0,0
"8429",-0.395921655087098,-0.423232199833496,-0.396461822917448,-0.244920573628725,-0.398679422304516,0.225354392613327,0.599952100745258,1.01313578445725,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0
"8430",-0.395921655087098,-0.428888976894478,1.17814738196969,0.227550711381938,0.725534949305536,0.272689286669514,-0.207682346915574,-0.486214728422733,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,4,2,1,2,0,1,1,0
"8431",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.26377369771131,-0.312225431925723,-0.457664436385104,-0.474782721253171,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,1,13,0,1,0,0
"8432",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.556069434329923,-0.601852277855996,1.31006607700488,1.61237348058859,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0
"8433",0.206164433618368,-0.244572324342989,-0.396461822917448,-0.244920573628725,0.792987811602139,0.4116580623537,-0.366678301256988,-0.660561542081845,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,3,1,0,1,0,0
"8434",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.0838993982537014,-0.263257549181362,-0.457664436385104,-0.415989585618846,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,6,2,0,1,1,0
"8435",-0.696964699439832,-0.457172862199391,1.17814738196969,0.874090364554424,0.0734906137717059,2.51091562344839,-0.346185944273173,-0.326475724125041,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,4,1,0,1,1,0
"8436",0.507207477971102,-0.138979152519127,-0.396461822917448,-0.244920573628725,-0.48861657203332,-0.529086308896518,-0.457664436385104,-0.371894739037501,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,6,2,0,0,0,0
"8437",1.10929356667657,0.81489487938904,-0.396461822917448,-0.244920573628725,-0.241289410279109,-0.182370183908271,-0.457664436385104,-0.70739903244992,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,8,13,9,20,1,0,0,0
"8438",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.623522296626526,-0.530653977886668,-0.457664436385104,0.142545172040847,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,6,2,0,1,0,0
"8439",1.71137965538204,0.661219102377124,4.32736579174397,0.682378332101461,0.0734906137717059,0.086234967597082,-0.35945718105821,-0.503362718599479,1.56721155862265,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,1,11,0,1,1,0
"8440",-0.395921655087098,-0.440202531016443,1.17814738196969,-0.0033563076082357,0.208396338364912,-0.0905207483166825,-0.265817706008081,-0.51944727916964,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,1,2,3,2,0,0,1,0
"8441",-0.0948786107343651,-0.262014053595496,-0.396461822917448,-0.244920573628725,-0.331226560007913,-0.36731157840259,-0.457664436385104,-0.583722944979503,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0
"8442",-0.696964699439832,-0.457172862199391,0.390842779526123,0.309256271947692,1.71484359632238,3.76657022804939,-0.274662495516647,-0.483871742714121,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,2,13,0,1,0,0
"8443",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.623522296626526,-0.527997649892999,1.60468782236204,0.91420503865837,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,3,2,3,2,0,1,0,0
"8444",-0.0948786107343651,-0.176031042268563,0.390842779526123,-0.244920573628725,0.725534949305536,0.416517290674357,-0.151798664019167,-0.425433405997669,0.853667597445561,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,1,0
"8445",0.507207477971102,-0.110695267214215,-0.396461822917448,-0.244920573628725,-0.241289410279109,-0.313009266420798,0.327993564982996,0.681482217822432,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,4,1,0,1,0,0
"8446",-0.696964699439832,-0.457172862199391,1.96545198441326,3.93272026225503,2.72663653077143,2.1531754264673,-0.330332972436545,-0.462722582952183,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,1,3,0,1,0,0
"8447",0.808250522323835,0.16507261450868,4.32736579174397,8.19917149005809,4.45792666305091,4.41739381386602,-0.366004345162352,-0.567656842513351,-0.136243145458461,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,1,2,0,1,0,0
"8448",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.601038009194325,-0.586175587954493,2.01715827411147,2.40608078078558,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,2,3,0,1,0,0
"8449",-0.0948786107343651,-0.191304340333215,0.390842779526123,-0.244920573628725,-0.26377369771131,-0.238199728948838,-0.0989944855155215,-0.399232117067398,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,1,2,0,1,0,0
"8450",0.507207477971102,-0.34120893244925,0.390842779526123,0.174264476230359,-0.601038009194325,-0.580688746488966,-0.457664436385104,-0.581481365666163,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,9,3,0,1,0,0
"8451",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,3,1,1,0,1,0
"8452",-0.395921655087098,-0.434545753955461,-0.396461822917448,-0.244920573628725,-0.218805122846908,0.28962882120949,-0.457664436385104,-0.577670703468841,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,3,10,0,1,0,0
"8453",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.556069434329923,-0.550924808873947,0.131579074952732,-0.180817063659142,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,3,9,2,0,1,0,0
"8454",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.118459188636108,-0.259294830310312,-0.379098632123589,-0.572771280643713,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,6,11,0,1,0,0
"8455",-0.0948786107343651,-0.0244294170342326,-0.396461822917448,-0.244920573628725,-0.48861657203332,-0.559928018942265,0.0137303685604607,0.336889129302625,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,1,2,1,10,0,1,0,0
"8456",-0.395921655087098,2.80113072492651,-0.396461822917448,-0.244920573628725,-0.421163709736717,-0.317189717061199,0.176905494142522,0.379978986651284,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,1,4,1,0,1,0,0
"8457",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.668490871490928,-0.615438742437299,-0.457664436385104,1.17142499419754,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,8,2,7,2,0,1,0,0
"8458",-0.696964699439832,-0.457172862199391,1.17814738196969,-0.0957191152043051,-0.713459446355331,-0.624322200048151,-0.457664436385104,0.142545172040847,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,1,1,4,10,0,0,0,0
"8459",1.4103366110293,0.227297162179487,-0.396461822917448,-0.244920573628725,-0.353710847440114,-0.316079284859842,-0.457664436385104,-0.690357531334767,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,6,1,2,0,1,1,0
"8460",-0.0948786107343651,-0.201203700189934,0.390842779526123,-0.244920573628725,0.230880625797113,1.53197964225638,-0.441677205416431,-0.609839804031567,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,7,2,0,1,0,0
"8461",-0.0948786107343651,-0.361007652162689,1.17814738196969,8.5011268225837,-0.533585146897722,-0.610017220513029,0.344361444308065,0.942785036004678,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,1,11,0,1,0,0
"8462",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,6,13,0,1,0,0
"8463",0.507207477971102,0.122961052195,1.17814738196969,0.319913518978007,2.27695078212741,1.31623259096775,-0.387915786111888,-0.559362075119913,1.19281458396959,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,1,6,0,1,1,0
"8464",-0.696964699439832,-0.457172862199391,2.75275658685683,0.35366146790734,2.45682508158502,0.732341032441187,-0.331793179706305,-0.472279682999425,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,7,2,0,1,0,0
"8465",-0.395921655087098,-0.250700499473531,-0.396461822917448,-0.244920573628725,-0.0389308233892993,0.24736272355479,-0.457664436385104,-0.396391873740738,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,1,1,8,2,0,1,0,0
"8466",-0.0948786107343651,-0.355350875101706,-0.396461822917448,-0.244920573628725,-0.331226560007913,0.0125433272004201,-0.457664436385104,0.162719282972924,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,1,1,0,1,0,0
"8467",-0.0948786107343651,-0.0176412845610536,0.390842779526123,-0.230710910921637,-0.173836547982506,-0.336310924122368,-0.371733085396132,0.234001147086955,0.11073147792324,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,9,2,0,1,0,0
"8468",0.507207477971102,-0.0498849138086537,-0.396461822917448,-0.244920573628725,-0.623522296626526,-0.60002333070082,0.367276467113753,0.348321136472187,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,2,3,0,1,0,0
"8469",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.151352260550305,-0.138562544923155,-0.127688074985561,-0.277237795399085,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,3,2,4,13,0,1,0,0
"8470",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.613113512144531,0.0600480520638733,-0.102086467139448,-0.250911765079176,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,3,2,3,1,0,1,0,0
"8471",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,1.53496929686477,0.866015320167494,-0.448498435512237,-0.386264980047985,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,1,2,0,1,0,0
"8472",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.398679422304516,-0.482099785535427,-0.457664436385104,-0.371894739037501,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,3,2,3,2,0,1,0,0
"8473",0.206164433618368,1.94130061165717,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.592184985750069,-0.457664436385104,0.142545172040847,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,4,4,2,0,0,0,0
"8474",0.507207477971102,-0.0682694392568467,-0.396461822917448,-0.244920573628725,2.36688793185621,1.34619386294059,-0.392381335587186,-0.582912805007536,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,3,1,0,1,0,0
"8475",-0.395921655087098,-0.213931448577145,-0.396461822917448,-0.244920573628725,-0.128867973118103,-0.188321519895203,-0.127688074985561,-0.48164191320835,1.04079710508215,-0.308808842192106,1,0,0,0,0,0,0,0,0,1,1,1,10,0,1,1,0
"8476",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0
"8477",-0.696964699439832,-0.457172862199391,0.390842779526123,-0.244920573628725,-0.128867973118103,-0.274993293409653,-0.457664436385104,-0.733908018179805,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,3,1,0,1,0,0
"8478",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.286257985143511,-0.351586987486747,-0.240574720596242,-0.272616869764219,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,3,2,6,2,0,1,1,0
"8479",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.196320835414707,0.182815818934005,0.749857763165224,1.02624313721883,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,8,13,0,1,1,0
"8480",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.668490871490928,-0.618051524087549,-0.457664436385104,1.17142499419754,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,3,2,3,13,0,1,0,0
"8481",-0.696964699439832,-0.457172862199391,4.32736579174397,0.308960237284278,8.79739413746571,8.30419765878277,-0.327866048535199,-0.441878732988671,-0.303554695623857,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,7,1,0,1,1,0
"8482",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.556069434329923,0.318195234093082,1.23641063035383,0.759873065334866,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,5,1,8,0,1,1,0
"8483",0.507207477971102,-0.160192066497812,-0.396461822917448,-0.244920573628725,-0.466132284601119,-0.382117341069925,-0.457664436385104,-0.728045440375559,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,6,11,0,0,1,0
"8484",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.140943476068309,0.0839332313316179,-0.457664436385104,-0.695801355051394,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,2,6,2,0,1,0,0
"8485",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,1,13,0,1,0,0
"8486",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.196320835414707,-0.187203829961234,-0.457664436385104,-0.617931223616954,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,3,2,0,1,0,0
"8487",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.533585146897722,-0.248499687476112,0.745374374342888,0.506940102195479,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,3,13,0,1,0,0
"8488",1.4103366110293,-0.0838255761745484,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.547767697695809,-0.457664436385104,-0.512196536709341,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,4,1,2,0,0,0,0
"8489",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.00603775147510276,0.751411850074772,-0.328767420213407,-0.607679691422546,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,1,0
"8490",1.71137965538204,1.82250829337654,-0.396461822917448,-0.244920573628725,0.455723500119124,0.220415273790706,-0.457664436385104,-0.810487749118892,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0
"8491",-0.395921655087098,-0.239386945351566,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.520986685780741,-0.457664436385104,-0.0632307923904921,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,1,1,2,8,0,0,1,0
"8492",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.668490871490928,-0.618574080417599,-0.457664436385104,1.17142499419754,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,1,10,0,1,0,0
"8493",-0.395921655087098,-0.344037320979742,1.17814738196969,0.0357202648362552,2.79408939306803,3.87658993068784,-0.327956750787539,-0.575256560431729,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,1,0
"8494",2.3134657440875,0.818147526199105,-0.396461822917448,-0.244920573628725,0.635597799576732,0.133179810454386,-0.363921142522269,-0.653389138531204,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,4,1,0,1,0,0
"8495",-0.0948786107343651,-0.298783104491882,-0.396461822917448,-0.244920573628725,-0.511100859465521,-0.538949559626214,-0.457664436385104,-0.512196536709341,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,1,2,3,2,0,0,0,0
"8496",0.507207477971102,0.0349667421060832,3.5400611893004,1.47977723744403,0.658082087008933,1.50825195624095,-0.457664436385104,-0.48764371903013,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,5,6,2,0,1,1,0
"8497",-0.395921655087098,-0.131908181192899,-0.396461822917448,-0.244920573628725,-0.218805122846908,-0.439779980533981,-0.457664436385104,-0.699265593412596,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,2,1,2,0,0,0,0
"8498",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.00603775147510276,-0.210501132991883,-0.199870404041711,-0.361177247749235,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,4,2,0,1,0,0
"8499",0.206164433618368,1.0461156417567,-0.396461822917448,-0.244920573628725,-0.533585146897722,-0.536140819352195,-0.457664436385104,-0.269006756821832,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,1,7,0,0,0,0
"8500",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.533585146897722,-0.529739504309081,0.057923628301682,0.571245091080272,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,4,13,0,1,0,0
"8501",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,6,13,0,1,1,0
"8502",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.48861657203332,-0.520464129450691,-0.457664436385104,-0.0632307923904921,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,3,20,0,1,0,0
"8503",2.3134657440875,1.78834391679144,4.32736579174397,0.954611786324426,5.58214103466096,4.20795677710107,-0.387035924767739,-0.553302775493671,0.112781749995364,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,7,2,0,1,1,0
"8504",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.308742272575712,0.242729390587493,0.315717660645075,0.393640843904213,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,4,10,0,1,0,0
"8505",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.668490871490928,-0.603681225011171,-0.457664436385104,1.17142499419754,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,8,1,0,1,0,0
"8506",2.3134657440875,0.534648715637641,-0.396461822917448,-0.244920573628725,1.26515784767836,0.754309126545235,-0.367011598005524,-0.424064316773518,0.128528674638286,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,1,8,10,0,1,1,0
"8507",-0.395921655087098,0.872169747131487,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.557644012333757,-0.457664436385104,-0.371894739037501,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0
"8508",-0.0948786107343651,0.0519370732890306,0.390842779526123,0.0996637470181495,0.185912050932711,1.35594855886339,-0.457664436385104,-0.40953667772784,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,4,2,0,1,1,0
"8509",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.511100859465521,-0.560570327782037,1.37553757368164,1.3429049576978,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,1,5,1,0,1,0,0
"8510",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,3,3,1,8,0,0,0,0
"8511",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.601038009194325,-0.42836357627936,-0.457664436385104,-0.0632307923904921,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,1,3,10,0,1,1,0
"8512",0.507207477971102,-0.100795907357496,-0.396461822917448,-0.244920573628725,-0.48861657203332,-0.328816595404814,-0.457664436385104,-0.569756251212865,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,8,13,9,20,1,0,0,0
"8513",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.59062922471233,0.431931796298159,-0.35099103942435,-0.235893391513523,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,1,2,0,1,0,0
"8514",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.613871073447148,-0.457664436385104,0.485505119618945,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,4,3,2,0,1,0,0
"8515",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,1,1,20,0,1,0,0
"8516",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.623522296626526,-0.573372957868265,1.60468782236204,1.68586490527589,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,6,13,0,1,0,0
"8517",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.81547209903434,0.741749638261486,-0.457664436385104,-0.743481909545744,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,1,3,0,1,1,0
"8518",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.331226560007913,-0.463244211310204,0.0275949234668176,0.445156877177195,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,1,13,0,1,0,0
"8519",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.16342776350051,-0.0913074856121711,-0.346185944273173,-0.593596857701583,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,3,2,7,1,0,1,1,0
"8520",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,7,2,1,0,1,0,0
"8521",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,6,1,1,0,1,0,0
"8522",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.57572446135349,0.917237076320832,0.828465046619447,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,4,2,3,13,0,1,0,0
"8523",0.206164433618368,-0.0385713596866888,-0.396461822917448,-0.244920573628725,5.08748671115254,2.0693391998963,-0.409887942711922,-0.646082383853387,-0.317164982011336,-0.308808842192106,1,0,0,0,0,0,0,0,0,2,2,2,1,0,1,0,0
"8524",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.128867973118103,-0.337821360757537,0.0373001057142106,0.0739531907562664,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,2,6,2,0,1,0,0
"8525",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.0164465359570983,-0.191514919684148,-0.191554463522855,-0.266794109609091,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,9,2,0,0,1,0
"8526",2.3134657440875,0.293607159824186,0.390842779526123,0.493981887139831,1.60242215916138,1.2612422362252,-0.457664436385104,-0.723656300787028,0.474479541460285,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,10,7,2,0,1,0,0
"8527",4.42076705455664,2.07102936540048,5.90197499663112,4.00080822915633,0.680566374441134,0.604034168472524,-0.303966087537779,-0.186967707235995,3.96343445717803,-0.308808842192106,1,0,0,0,0,0,0,0,0,1,1,7,10,0,1,0,0
"8528",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.421163709736717,-0.556651155306661,-0.140379481433052,0.221689776910993,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,3,1,0,1,0,0
"8529",-0.395921655087098,-0.457172862199391,1.17814738196969,-0.173872260093287,0.837956386466541,0.0605594110568831,-0.233495717091615,-0.211530463894288,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,3,1,3,0,1,1,0
"8530",0.507207477971102,0.586266806319106,0.390842779526123,-0.186897784239082,0.275849200661515,0.106415751311777,-0.0989944855155215,-0.343027499022444,0.252275497730219,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,2,3,1,0,1,1,0
"8531",1.4103366110293,-0.0380999616171295,0.390842779526123,-0.223606079568094,3.71594517778827,0.899228105889042,-0.457664436385104,-0.78292963521195,-0.232428541392609,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,3,3,0,1,1,0
"8532",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.0734906137717059,0.619935225772679,-0.339815729992832,-0.434467423543326,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,1,2,0,1,0,0
"8533",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.410754925254722,0.944863655120807,-0.414698771202379,-0.606250700815149,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,2,2,1,2,0,1,1,0
"8534",0.206164433618368,-0.148878512375847,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.546591945953197,0.000636060975700789,-0.200414775537251,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,3,2,1,3,0,1,0,0
"8535",2.01242269973477,1.43879024959512,3.5400611893004,1.31103749279737,1.69235930889018,2.63385102220875,-0.348158996679116,-0.552495989669925,-0.317164982011336,-0.308808842192106,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,0,0
